Date,cogs,Unit price
1/5/2019,522.83,74.69
3/8/2019,76.4,15.28
3/3/2019,324.31,46.33
1/27/2019,465.76,58.22
2/8/2019,604.17,86.31
3/25/2019,597.73,85.39
2/25/2019,413.04,68.84
2/24/2019,735.6,73.56
1/10/2019,72.52,36.26
2/20/2019,164.52,54.84
2/6/2019,57.92,14.48
3/9/2019,102.04,25.51
2/12/2019,234.75,46.95
2/7/2019,431.9,43.19
3/29/2019,713.8,71.38
1/15/2019,562.32,93.72
3/11/2019,482.51,68.93
1/1/2019,435.66,72.61
1/21/2019,164.01,54.67
3/11/2019,80.6,40.3
2/25/2019,430.2,86.04
3/5/2019,263.94,87.98
3/15/2019,66.4,33.2
2/17/2019,172.8,34.56
3/2/2019,265.89,88.63
3/22/2019,420.72,52.59
2/8/2019,33.52,33.52
3/10/2019,175.34,87.67
1/25/2019,441.8,88.36
3/15/2019,224.01,24.89
2/25/2019,470.65,94.13
1/28/2019,702.63,78.07
1/10/2019,670.24,83.78
3/15/2019,193.16,96.58
2/6/2019,397.68,99.42
1/7/2019,68.12,68.12
3/10/2019,313.1,62.62
1/15/2019,547.92,60.88
3/23/2019,439.36,54.92
3/3/2019,240.96,30.12
1/17/2019,86.72,86.72
2/2/2019,112.22,56.11
2/8/2019,414.72,69.12
3/4/2019,789.6,98.7
3/16/2019,30.74,15.37
3/9/2019,375.84,93.96
2/27/2019,510.21,56.69
2/6/2019,180.09,20.01
2/10/2019,113.58,18.93
3/19/2019,826.3,82.63
2/3/2019,639.8,91.4
2/10/2019,222.95,44.59
3/22/2019,71.48,17.87
1/25/2019,15.43,15.43
3/7/2019,32.32,16.16
2/28/2019,687.84,85.98
3/27/2019,88.68,44.34
2/7/2019,716.8,89.6
1/20/2019,723.5,72.35
3/12/2019,183.66,30.61
2/15/2019,74.22,24.74
2/24/2019,334.38,55.73
2/3/2019,495.63,55.07
3/6/2019,158.1,15.81
2/14/2019,302.96,75.74
3/13/2019,158.7,15.87
2/10/2019,66.94,33.47
1/7/2019,585.66,97.61
1/24/2019,787.7,78.77
2/2/2019,18.33,18.33
1/6/2019,894.8,89.48
2/11/2019,621.2,62.12
3/5/2019,145.56,48.52
3/9/2019,455.46,75.91
1/22/2019,672.03,74.67
1/13/2019,416.5,41.65
1/9/2019,441.36,49.04
1/12/2019,180.09,20.01
3/5/2019,783.1,78.31
1/22/2019,101.9,20.38
1/21/2019,595.14,99.19
1/26/2019,290.04,96.68
1/23/2019,154.0,19.25
2/23/2019,321.44,80.36
3/9/2019,244.55,48.91
3/5/2019,581.42,83.06
3/25/2019,382.6,76.52
3/27/2019,345.66,49.38
1/2/2019,42.47,42.47
2/27/2019,461.94,76.99
1/23/2019,189.52,47.38
1/26/2019,448.6,44.86
1/10/2019,153.86,21.98
3/12/2019,579.24,64.36
2/6/2019,89.75,89.75
3/8/2019,97.16,97.16
3/29/2019,878.7,87.87
2/9/2019,74.7,12.45
3/23/2019,158.25,52.75
3/5/2019,496.2,82.7
3/26/2019,48.71,48.71
3/1/2019,706.95,78.55
2/1/2019,207.63,23.07
3/28/2019,349.56,58.26
3/19/2019,212.45,30.35
1/12/2019,886.7,88.67
1/5/2019,164.28,27.38
3/22/2019,372.78,62.13
3/24/2019,305.82,33.98
3/3/2019,819.7,81.97
2/5/2019,32.98,16.49
2/5/2019,294.63,98.21
2/15/2019,509.88,72.84
1/19/2019,522.63,58.07
2/1/2019,727.11,80.79
3/2/2019,81.06,27.02
3/5/2019,109.7,21.94
1/16/2019,51.36,51.36
2/2/2019,109.6,10.96
1/20/2019,106.88,53.44
2/14/2019,796.48,99.56
1/12/2019,399.84,57.12
3/9/2019,899.64,99.96
3/13/2019,511.28,63.91
3/9/2019,451.76,56.47
3/10/2019,655.83,93.69
1/27/2019,161.25,32.25
1/8/2019,285.57,31.73
1/8/2019,548.32,68.54
2/8/2019,812.52,90.28
1/25/2019,277.34,39.62
3/6/2019,552.78,92.13
2/10/2019,139.36,34.84
2/17/2019,524.7,87.45
3/8/2019,487.8,81.3
2/18/2019,270.66,90.22
1/18/2019,131.55,26.31
2/18/2019,206.52,34.42
2/16/2019,519.1,51.91
3/16/2019,580.0,72.5
1/23/2019,898.0,89.8
1/25/2019,905.0,90.5
2/5/2019,686.0,68.6
2/22/2019,30.41,30.41
1/21/2019,467.7,77.95
3/8/2019,277.56,46.26
2/10/2019,301.4,30.14
3/19/2019,264.56,66.14
3/6/2019,574.88,71.86
3/27/2019,259.68,32.46
3/23/2019,366.16,91.54
3/11/2019,241.92,34.56
1/29/2019,749.16,83.24
2/7/2019,98.88,16.48
1/28/2019,647.76,80.97
2/20/2019,461.45,92.29
1/4/2019,72.17,72.17
3/7/2019,251.4,50.28
3/30/2019,874.98,97.22
3/27/2019,560.34,93.39
1/19/2019,345.44,43.18
2/25/2019,63.69,63.69
3/13/2019,320.53,45.79
1/30/2019,152.8,76.4
2/20/2019,399.0,39.9
2/25/2019,340.56,42.57
1/16/2019,955.8,95.58
2/8/2019,989.8,98.98
1/19/2019,307.68,51.28
2/1/2019,486.64,69.52
1/3/2019,350.05,70.01
1/26/2019,400.25,80.05
3/3/2019,166.8,20.85
1/19/2019,317.34,52.89
1/18/2019,158.32,19.79
3/21/2019,304.56,33.84
3/3/2019,177.36,22.17
2/13/2019,157.57,22.51
3/23/2019,443.28,73.88
1/28/2019,260.4,86.8
2/9/2019,449.82,64.26
1/23/2019,307.76,38.47
3/23/2019,155.0,15.5
1/25/2019,274.48,34.31
3/4/2019,86.38,12.34
3/5/2019,54.24,18.08
3/3/2019,755.92,94.49
2/8/2019,185.88,46.47
2/10/2019,74.07,74.07
1/28/2019,279.24,69.81
2/11/2019,231.12,77.04
1/15/2019,147.04,73.52
3/16/2019,790.2,87.8
1/26/2019,102.2,25.55
3/19/2019,163.55,32.71
1/13/2019,74.29,74.29
3/26/2019,87.4,43.7
3/23/2019,25.29,25.29
3/12/2019,166.0,41.5
2/17/2019,356.95,71.39
1/29/2019,114.9,19.15
3/15/2019,229.96,57.49
1/14/2019,429.87,61.41
2/6/2019,259.0,25.9
2/15/2019,88.85,17.77
1/3/2019,207.27,23.03
1/4/2019,599.85,66.65
3/18/2019,285.3,28.53
3/28/2019,91.11,30.37
3/2/2019,897.57,99.73
1/25/2019,236.07,26.23
1/16/2019,839.34,93.26
3/20/2019,461.8,92.36
1/4/2019,139.26,46.42
3/11/2019,207.27,29.61
3/22/2019,18.28,18.28
3/24/2019,123.85,24.77
2/21/2019,283.92,94.64
2/12/2019,758.96,94.87
3/10/2019,172.02,57.34
1/31/2019,272.1,45.35
3/6/2019,434.56,62.08
2/17/2019,59.05,11.81
2/21/2019,12.54,12.54
3/20/2019,86.5,43.25
1/11/2019,174.32,87.16
1/26/2019,624.33,69.37
1/31/2019,148.24,37.06
2/26/2019,544.2,90.7
3/11/2019,507.36,63.42
1/26/2019,162.74,81.37
3/12/2019,31.77,10.59
2/11/2019,756.81,84.09
2/21/2019,295.28,73.82
3/9/2019,519.4,51.94
1/20/2019,186.28,93.14
1/28/2019,87.05,17.41
3/5/2019,221.1,44.22
3/2/2019,66.1,13.22
1/11/2019,89.69,89.69
1/11/2019,224.46,24.94
3/11/2019,119.54,59.77
2/28/2019,186.4,93.2
1/5/2019,250.6,62.65
2/2/2019,750.96,93.87
1/1/2019,380.72,47.59
2/9/2019,244.2,81.4
1/23/2019,89.7,17.94
1/7/2019,310.88,77.72
1/14/2019,511.42,73.06
2/2/2019,418.95,46.55
3/17/2019,351.9,35.19
3/2/2019,28.78,14.39
3/16/2019,95.0,23.75
1/6/2019,471.2,58.9
1/29/2019,130.48,32.62
1/31/2019,66.35,66.35
2/5/2019,155.46,25.91
2/13/2019,129.0,32.25
2/7/2019,263.76,65.94
3/19/2019,675.54,75.06
3/7/2019,65.8,16.45
3/13/2019,153.2,38.3
2/9/2019,222.4,22.24
2/26/2019,54.45,54.45
3/12/2019,688.8,98.4
3/14/2019,141.88,35.47
1/8/2019,746.0,74.6
1/5/2019,282.96,70.74
1/4/2019,355.4,35.54
3/6/2019,337.15,67.43
1/3/2019,42.24,21.12
1/7/2019,193.86,21.54
1/27/2019,24.06,12.03
2/26/2019,598.26,99.71
1/7/2019,335.79,47.97
1/7/2019,218.2,21.82
2/2/2019,381.68,95.42
3/20/2019,709.9,70.99
3/20/2019,440.2,44.02
2/15/2019,559.68,69.96
3/6/2019,37.0,37.0
1/6/2019,15.34,15.34
3/4/2019,598.98,99.83
3/12/2019,190.68,47.67
2/20/2019,333.4,66.68
3/24/2019,74.86,74.86
1/31/2019,213.75,23.75
1/25/2019,339.57,48.51
2/3/2019,664.16,94.88
1/24/2019,403.0,40.3
3/14/2019,194.95,27.85
2/18/2019,62.48,62.48
1/21/2019,72.72,36.36
3/13/2019,181.1,18.11
3/3/2019,259.6,51.92
3/29/2019,115.36,28.84
1/10/2019,470.28,78.38
1/25/2019,240.04,60.01
1/19/2019,88.61,88.61
1/2/2019,199.64,99.82
3/12/2019,39.01,39.01
2/25/2019,48.61,48.61
3/18/2019,204.76,51.19
2/23/2019,119.68,14.96
3/26/2019,505.4,72.2
3/30/2019,281.61,40.23
2/17/2019,710.32,88.79
3/21/2019,79.44,26.48
3/5/2019,163.82,81.91
1/31/2019,479.58,79.93
2/5/2019,138.66,69.33
2/1/2019,71.15,14.23
3/7/2019,139.95,15.55
2/10/2019,781.3,78.13
2/14/2019,198.74,99.37
2/9/2019,63.24,21.08
1/10/2019,373.95,74.79
3/11/2019,207.69,29.67
2/18/2019,176.28,44.07
2/26/2019,206.37,22.93
1/18/2019,39.42,39.42
2/15/2019,91.56,15.26
3/8/2019,308.85,61.77
1/17/2019,129.12,21.52
3/12/2019,390.96,97.74
3/9/2019,498.9,99.78
3/12/2019,377.04,94.26
1/25/2019,204.52,51.13
3/25/2019,145.44,36.36
2/7/2019,198.18,22.02
2/17/2019,98.7,32.9
2/3/2019,385.1,77.02
3/14/2019,46.96,23.48
3/24/2019,73.5,14.7
3/21/2019,142.25,28.45
3/19/2019,687.6,76.4
2/24/2019,347.7,57.95
3/28/2019,142.95,47.65
2/5/2019,385.38,42.82
2/10/2019,144.27,48.09
3/5/2019,391.79,55.97
2/15/2019,538.3,76.9
1/30/2019,485.15,97.03
2/14/2019,133.95,44.65
2/27/2019,701.37,77.93
2/4/2019,71.95,71.95
1/20/2019,714.0,89.25
3/28/2019,182.14,26.02
2/27/2019,135.0,13.5
2/15/2019,993.0,99.3
1/26/2019,361.83,51.69
3/14/2019,383.11,54.73
3/2/2019,243.0,27.0
3/4/2019,30.24,30.24
1/7/2019,356.56,89.14
3/8/2019,375.5,37.55
1/9/2019,954.4,95.44
3/1/2019,82.5,27.5
3/16/2019,74.97,74.97
2/17/2019,647.68,80.96
2/27/2019,755.76,94.47
3/7/2019,199.58,99.79
1/21/2019,439.32,73.22
2/19/2019,164.96,41.24
1/6/2019,326.72,81.68
3/14/2019,461.88,51.32
3/24/2019,263.76,65.94
1/27/2019,143.6,14.36
3/6/2019,193.5,21.5
2/2/2019,183.82,26.26
1/25/2019,121.92,60.96
3/14/2019,420.66,70.11
1/29/2019,252.48,42.08
1/3/2019,335.45,67.09
1/14/2019,483.5,96.7
1/5/2019,318.42,35.38
2/22/2019,668.43,95.49
2/6/2019,387.92,96.98
1/30/2019,94.6,23.65
1/11/2019,329.32,82.33
3/19/2019,53.22,26.61
1/14/2019,498.45,99.69
3/1/2019,299.56,74.89
1/6/2019,204.7,40.94
1/31/2019,75.82,75.82
3/11/2019,280.62,46.77
2/20/2019,323.2,32.32
1/27/2019,486.63,54.07
3/10/2019,127.54,18.22
2/15/2019,241.44,80.48
1/26/2019,379.5,37.95
2/13/2019,76.82,76.82
3/9/2019,522.6,52.26
3/6/2019,79.74,79.74
1/24/2019,387.5,77.5
3/13/2019,271.35,54.27
3/15/2019,122.31,13.59
3/5/2019,246.36,41.06
3/4/2019,173.16,19.24
3/25/2019,236.58,39.43
3/12/2019,184.88,46.22
2/4/2019,13.98,13.98
2/22/2019,198.75,39.75
2/16/2019,684.53,97.79
1/19/2019,269.04,67.26
1/11/2019,68.95,13.79
1/4/2019,274.84,68.71
3/4/2019,226.12,56.53
1/28/2019,119.1,23.82
1/2/2019,342.1,34.21
1/25/2019,43.74,21.87
1/4/2019,104.85,20.97
3/10/2019,77.52,25.84
3/22/2019,407.44,50.93
1/25/2019,96.11,96.11
1/8/2019,181.52,45.38
1/22/2019,81.51,81.51
1/12/2019,114.44,57.22
2/4/2019,176.54,25.22
3/28/2019,115.8,38.6
1/23/2019,252.15,84.05
2/8/2019,972.1,97.21
3/19/2019,203.36,25.42
3/9/2019,16.28,16.28
1/2/2019,365.49,40.61
1/21/2019,372.19,53.17
3/20/2019,62.61,20.87
2/27/2019,336.35,67.27
3/8/2019,906.5,90.65
1/31/2019,138.16,69.08
3/8/2019,86.54,43.27
1/13/2019,140.76,23.46
3/9/2019,668.78,95.54
2/22/2019,47.44,47.44
3/19/2019,893.16,99.24
1/20/2019,331.72,82.93
3/8/2019,203.94,33.99
3/8/2019,68.16,17.04
2/7/2019,326.88,40.86
1/15/2019,87.2,17.44
3/22/2019,707.44,88.43
1/15/2019,802.89,89.21
1/8/2019,12.78,12.78
1/15/2019,133.7,19.1
1/28/2019,19.15,19.15
2/14/2019,276.6,27.66
3/10/2019,137.22,45.74
1/12/2019,27.07,27.07
3/26/2019,39.12,39.12
1/1/2019,448.26,74.71
1/2/2019,132.06,22.01
3/16/2019,318.05,63.61
3/3/2019,25.0,25.0
1/31/2019,83.08,20.77
2/13/2019,147.8,29.56
2/15/2019,696.6,77.4
2/7/2019,793.9,79.39
1/27/2019,465.7,46.57
2/23/2019,35.89,35.89
2/3/2019,202.6,40.52
3/3/2019,730.5,73.05
2/3/2019,295.8,73.95
3/17/2019,22.62,22.62
3/28/2019,256.7,51.34
3/2/2019,545.5,54.55
2/8/2019,260.05,37.15
3/22/2019,222.12,37.02
2/9/2019,21.58,21.58
2/15/2019,98.84,98.84
1/23/2019,502.62,83.77
1/25/2019,160.2,40.05
2/2/2019,431.3,43.13
3/30/2019,580.56,72.57
3/30/2019,322.2,64.44
2/25/2019,195.54,65.18
3/18/2019,166.3,33.26
3/7/2019,336.28,84.07
3/16/2019,343.7,34.37
1/29/2019,38.6,38.6
2/2/2019,527.76,65.97
2/15/2019,328.0,32.8
1/8/2019,185.7,37.14
2/12/2019,603.8,60.38
1/1/2019,369.8,36.98
3/21/2019,197.96,49.49
2/28/2019,410.9,41.09
3/23/2019,148.6,37.15
1/30/2019,22.96,22.96
2/4/2019,699.12,77.68
3/13/2019,69.4,34.7
3/15/2019,196.6,19.66
3/5/2019,202.56,25.32
3/5/2019,121.2,12.12
2/26/2019,199.78,99.89
3/20/2019,607.36,75.92
1/1/2019,126.44,63.22
1/27/2019,541.44,90.24
1/21/2019,98.13,98.13
