Date,cogs,Unit price
2/2/2019,412.16,51.52
2/3/2019,73.97,73.97
1/5/2019,31.9,31.9
1/27/2019,138.8,69.4
3/25/2019,186.62,93.31
2/25/2019,88.45,88.45
1/28/2019,193.44,24.18
1/8/2019,145.5,48.5
1/29/2019,504.3,84.05
3/29/2019,306.45,61.29
2/9/2019,95.7,15.95
1/16/2019,635.18,90.74
1/5/2019,214.55,42.91
1/27/2019,379.96,54.28
3/14/2019,696.85,99.55
2/23/2019,408.73,58.39
3/18/2019,51.47,51.47
3/29/2019,274.3,54.86
1/22/2019,196.95,39.39
3/1/2019,69.46,34.73
1/17/2019,359.6,71.92
3/26/2019,137.13,45.71
3/20/2019,499.02,83.17
2/6/2019,224.64,37.44
1/1/2019,125.74,62.87
1/27/2019,490.26,81.71
2/25/2019,457.05,91.41
1/16/2019,156.84,39.21
1/13/2019,119.72,59.86
2/7/2019,543.6,54.36
2/17/2019,882.81,98.09
2/12/2019,152.58,25.43
1/24/2019,693.44,86.68
2/6/2019,229.5,22.95
3/26/2019,146.79,16.31
3/11/2019,141.6,28.32
2/7/2019,116.69,16.67
1/5/2019,73.96,73.96
3/7/2019,97.94,97.94
2/25/2019,292.2,73.05
2/1/2019,524.88,87.48
1/22/2019,92.04,30.68
1/3/2019,75.88,75.88
2/13/2019,80.72,20.18
1/28/2019,112.62,18.77
1/5/2019,71.2,71.2
3/19/2019,155.24,38.81
1/12/2019,294.2,29.42
1/7/2019,548.55,60.95
1/26/2019,257.7,51.54
1/23/2019,396.36,66.06
2/9/2019,171.81,57.27
2/22/2019,488.79,54.31
2/5/2019,524.16,58.24
3/7/2019,133.26,22.21
3/25/2019,135.24,19.32
1/20/2019,112.44,37.48
2/4/2019,144.08,72.04
1/30/2019,985.2,98.52
1/2/2019,249.96,41.66
3/29/2019,217.26,72.42
3/14/2019,194.22,21.58
2/11/2019,892.0,89.2
1/30/2019,339.36,42.42
3/20/2019,447.06,74.51
3/20/2019,198.5,99.25
1/17/2019,812.1,81.21
2/3/2019,493.3,49.33
1/1/2019,591.66,65.74
1/10/2019,559.02,79.86
3/2/2019,517.86,73.98
2/25/2019,410.2,82.04
1/29/2019,266.7,26.67
3/10/2019,70.91,10.13
1/13/2019,144.78,72.39
3/22/2019,429.55,85.91
3/1/2019,569.17,81.31
2/20/2019,241.2,60.3
1/14/2019,127.08,31.77
3/26/2019,257.08,64.27
3/1/2019,139.02,69.51
1/7/2019,81.66,27.22
2/1/2019,310.72,77.68
2/13/2019,185.96,92.98
1/14/2019,72.32,18.08
1/19/2019,189.18,63.06
3/9/2019,206.84,51.71
3/27/2019,157.02,52.34
2/4/2019,215.3,43.06
3/14/2019,596.1,59.61
3/4/2019,73.1,14.62
3/3/2019,279.18,46.53
1/27/2019,169.68,24.24
2/7/2019,45.58,45.58
2/5/2019,225.6,75.2
3/15/2019,290.4,96.8
3/1/2019,44.46,14.82
2/15/2019,156.6,52.2
2/17/2019,419.94,46.66
1/26/2019,184.25,36.85
3/24/2019,140.64,70.32
1/23/2019,83.08,83.08
1/26/2019,64.99,64.99
3/14/2019,775.6,77.56
3/17/2019,327.06,54.51
1/8/2019,363.23,51.89
2/8/2019,127.0,31.75
2/10/2019,375.55,53.65
3/28/2019,199.16,49.79
1/23/2019,30.61,30.61
1/17/2019,115.78,57.89
2/7/2019,28.96,28.96
3/9/2019,890.73,98.97
1/24/2019,279.66,93.22
1/19/2019,80.93,80.93
2/3/2019,674.5,67.45
3/20/2019,348.48,38.72
1/13/2019,435.6,72.6
3/14/2019,439.55,87.91
1/23/2019,591.18,98.53
2/7/2019,260.76,43.46
3/28/2019,215.04,71.68
3/20/2019,91.61,91.61
1/17/2019,662.13,94.59
1/12/2019,832.5,83.25
2/16/2019,91.35,91.35
1/26/2019,157.76,78.88
3/9/2019,121.74,60.87
3/14/2019,825.8,82.58
1/25/2019,159.9,53.3
1/26/2019,12.09,12.09
1/19/2019,641.9,64.19
3/5/2019,234.93,78.31
1/15/2019,167.54,83.77
3/18/2019,299.1,99.7
3/20/2019,239.73,79.91
1/15/2019,664.7,66.47
3/3/2019,202.65,28.95
3/19/2019,46.2,46.2
3/8/2019,88.15,17.63
2/27/2019,157.26,52.42
2/23/2019,296.37,98.79
3/19/2019,708.4,88.55
3/27/2019,111.34,55.67
3/30/2019,580.16,72.52
2/16/2019,60.25,12.05
1/18/2019,174.24,19.36
3/30/2019,421.26,70.21
3/20/2019,33.63,33.63
1/16/2019,30.98,15.49
2/24/2019,247.4,24.74
1/15/2019,378.3,75.66
1/22/2019,334.86,55.81
2/3/2019,727.8,72.78
3/6/2019,335.88,37.32
2/16/2019,240.72,60.18
3/14/2019,47.07,15.69
2/27/2019,99.69,99.69
1/18/2019,264.45,88.15
1/29/2019,139.65,27.93
2/26/2019,55.45,55.45
2/3/2019,128.91,42.97
1/16/2019,119.98,17.14
3/24/2019,352.5,58.75
2/12/2019,871.0,87.1
2/21/2019,197.6,98.8
2/4/2019,194.52,48.63
2/20/2019,173.22,57.74
2/23/2019,71.88,17.97
2/16/2019,286.26,47.71
1/17/2019,81.24,40.62
1/14/2019,560.4,56.04
3/30/2019,186.8,93.4
3/2/2019,220.23,73.41
2/15/2019,269.12,33.64
3/1/2019,454.8,45.48
2/24/2019,167.54,83.77
2/19/2019,448.56,64.08
2/23/2019,293.88,73.47
2/7/2019,589.5,58.95
1/11/2019,291.0,48.5
2/12/2019,39.48,39.48
1/14/2019,34.81,34.81
1/9/2019,295.92,49.32
2/27/2019,42.96,21.48
1/24/2019,138.48,23.08
1/8/2019,98.2,49.1
1/8/2019,129.66,64.83
1/16/2019,635.6,63.56
3/13/2019,145.76,72.88
2/15/2019,201.3,67.1
1/25/2019,631.71,70.19
3/12/2019,385.28,55.04
3/4/2019,486.3,48.63
2/10/2019,513.66,73.38
1/16/2019,473.4,52.6
1/29/2019,436.85,87.37
1/1/2019,108.16,27.04
1/6/2019,248.76,62.19
2/19/2019,626.22,69.58
1/12/2019,975.0,97.5
2/7/2019,483.28,60.41
3/27/2019,96.96,32.32
2/27/2019,197.7,19.77
1/6/2019,724.23,80.47
3/2/2019,795.51,88.39
3/29/2019,502.39,71.77
1/31/2019,172.0,43.0
1/21/2019,68.98,68.98
1/20/2019,124.96,15.62
1/17/2019,77.1,25.7
2/28/2019,483.72,80.62
3/19/2019,302.12,75.53
2/19/2019,698.67,77.63
2/4/2019,124.65,13.85
1/31/2019,789.6,98.7
2/6/2019,178.4,35.68
3/28/2019,500.22,71.46
1/19/2019,35.82,11.94
2/17/2019,136.14,45.38
1/18/2019,104.88,17.48
2/2/2019,178.92,25.56
1/18/2019,815.67,90.63
3/18/2019,132.36,44.12
1/11/2019,257.39,36.77
2/4/2019,93.36,23.34
2/6/2019,228.0,28.5
1/8/2019,166.71,55.57
3/5/2019,697.4,69.74
3/16/2019,389.04,97.26
3/9/2019,365.26,52.18
3/1/2019,89.28,22.32
2/28/2019,168.0,56.0
2/8/2019,19.7,19.7
1/24/2019,531.16,75.88
3/1/2019,53.72,53.72
3/10/2019,819.5,81.95
3/23/2019,568.4,81.2
1/29/2019,587.6,58.76
1/12/2019,732.48,91.56
3/20/2019,845.64,93.96
3/23/2019,389.27,55.61
1/14/2019,84.83,84.83
2/12/2019,143.26,71.63
2/20/2019,75.38,37.69
1/2/2019,253.36,31.67
2/2/2019,38.42,38.42
1/8/2019,652.3,65.23
1/30/2019,52.65,10.53
3/26/2019,110.61,12.29
1/15/2019,568.61,81.23
3/14/2019,89.28,22.32
2/3/2019,136.4,27.28
2/22/2019,174.2,17.42
1/24/2019,366.4,73.28
1/25/2019,254.61,84.87
3/9/2019,778.32,97.29
2/17/2019,285.92,35.74
1/11/2019,579.12,96.52
2/27/2019,188.5,18.85
3/25/2019,221.56,55.39
2/11/2019,772.0,77.2
1/31/2019,721.3,72.13
1/20/2019,511.04,63.88
3/26/2019,53.45,10.69
1/20/2019,222.0,55.5
3/5/2019,763.68,95.46
1/5/2019,228.18,76.06
2/13/2019,82.14,13.69
3/16/2019,382.56,95.64
1/15/2019,68.58,11.43
2/26/2019,382.16,95.54
2/27/2019,601.09,85.87
2/17/2019,475.93,67.99
2/6/2019,52.42,52.42
1/17/2019,131.3,65.65
1/22/2019,144.3,28.86
3/5/2019,457.17,65.31
1/3/2019,93.38,93.38
3/20/2019,126.25,25.25
1/31/2019,790.83,87.87
2/19/2019,174.4,21.8
2/11/2019,379.04,94.76
2/5/2019,30.62,30.62
3/3/2019,352.08,44.01
2/24/2019,50.8,10.16
2/4/2019,522.06,74.58
2/19/2019,575.12,71.89
1/23/2019,54.95,10.99
1/14/2019,181.41,60.47
1/17/2019,412.37,58.91
3/3/2019,46.41,46.41
2/15/2019,274.2,68.55
1/15/2019,973.7,97.37
2/27/2019,648.2,92.6
2/26/2019,93.22,46.61
3/15/2019,54.36,27.18
1/24/2019,60.87,60.87
2/22/2019,244.9,24.49
3/15/2019,92.78,92.78
2/11/2019,433.45,86.69
1/12/2019,138.06,23.01
3/3/2019,241.6,30.2
3/23/2019,471.73,67.39
3/4/2019,440.64,48.96
2/23/2019,680.31,75.59
3/17/2019,309.88,77.47
1/16/2019,186.36,93.18
1/8/2019,200.92,50.23
1/14/2019,17.75,17.75
1/31/2019,621.8,62.18
3/15/2019,86.0,10.75
2/24/2019,402.6,40.26
2/8/2019,324.85,64.97
3/22/2019,95.15,95.15
1/24/2019,388.96,48.62
3/14/2019,425.68,53.21
1/23/2019,318.08,45.44
1/19/2019,271.04,33.88
1/27/2019,384.64,96.16
2/3/2019,235.8,47.16
3/25/2019,211.56,52.89
2/24/2019,95.36,47.68
2/7/2019,10.17,10.17
3/4/2019,206.13,68.71
2/14/2019,420.56,60.08
1/29/2019,88.04,22.01
1/28/2019,648.99,72.11
3/26/2019,123.84,41.28
3/24/2019,649.5,64.95
1/1/2019,742.2,74.22
1/24/2019,84.48,10.56
2/25/2019,250.28,62.57
1/9/2019,94.8,11.85
2/14/2019,91.3,91.3
3/12/2019,285.11,40.73
3/26/2019,52.38,52.38
1/9/2019,192.7,38.54
1/2/2019,267.78,44.63
1/15/2019,558.7,55.87
1/1/2019,175.32,29.22
2/15/2019,155.82,51.94
2/28/2019,60.3,60.3
3/2/2019,78.94,39.47
2/13/2019,29.74,14.87
1/26/2019,21.32,21.32
1/30/2019,281.34,93.78
1/27/2019,73.26,73.26
1/30/2019,22.38,22.38
1/8/2019,655.92,72.88
1/19/2019,594.6,99.1
1/25/2019,74.1,74.1
2/19/2019,196.96,98.48
1/14/2019,372.33,53.19
2/25/2019,527.9,52.79
1/23/2019,479.75,95.95
2/16/2019,328.59,36.51
1/1/2019,168.96,21.12
3/7/2019,113.24,28.31
2/15/2019,345.54,57.59
1/23/2019,428.67,47.63
2/20/2019,86.27,86.27
1/8/2019,25.52,12.76
3/17/2019,101.52,11.28
1/12/2019,357.49,51.07
1/8/2019,238.77,79.59
1/26/2019,101.43,33.81
3/15/2019,724.24,90.53
1/17/2019,125.64,62.82
1/8/2019,72.93,24.31
1/6/2019,258.36,64.59
2/16/2019,173.74,24.82
3/13/2019,56.5,56.5
1/28/2019,214.3,21.43
1/18/2019,534.36,89.06
3/19/2019,93.16,23.29
3/15/2019,522.08,65.26
2/12/2019,52.35,52.35
2/25/2019,39.75,39.75
3/21/2019,720.16,90.02
1/19/2019,96.8,12.1
1/8/2019,332.1,33.21
3/30/2019,81.44,10.18
2/20/2019,319.9,31.99
3/30/2019,206.52,34.42
3/19/2019,166.68,83.34
1/13/2019,319.06,45.58
2/5/2019,87.9,87.9
3/23/2019,734.7,73.47
3/13/2019,97.52,12.19
3/17/2019,769.2,76.92
2/21/2019,418.3,83.66
2/7/2019,463.28,57.91
3/2/2019,462.45,92.49
3/6/2019,141.9,28.38
2/6/2019,302.7,50.45
1/28/2019,793.28,99.16
1/18/2019,425.18,60.74
2/5/2019,283.62,47.27
3/2/2019,599.2,85.6
2/9/2019,315.36,35.04
1/14/2019,403.56,44.84
2/9/2019,183.88,45.97
3/26/2019,138.65,27.73
1/28/2019,80.71,11.53
2/14/2019,116.64,58.32
3/24/2019,313.52,78.38
2/9/2019,846.1,84.61
3/24/2019,414.4,82.88
3/27/2019,159.08,79.54
1/27/2019,490.1,49.01
3/27/2019,87.45,29.15
1/19/2019,224.52,56.13
2/7/2019,744.96,93.12
1/31/2019,410.72,51.34
2/25/2019,298.8,99.6
2/2/2019,212.94,35.49
3/14/2019,42.85,42.85
3/11/2019,378.68,94.67
2/22/2019,206.91,68.97
3/2/2019,78.78,26.26
3/10/2019,322.11,35.79
2/8/2019,98.22,16.37
2/22/2019,25.46,12.73
1/10/2019,581.98,83.14
3/14/2019,211.32,35.22
1/10/2019,55.12,13.78
2/15/2019,88.31,88.31
1/13/2019,356.58,39.62
2/15/2019,794.25,88.25
3/2/2019,50.62,25.31
3/24/2019,599.52,99.92
2/2/2019,166.7,83.35
2/27/2019,744.4,74.44
1/20/2019,448.56,64.08
1/3/2019,378.9,63.15
1/24/2019,257.16,85.72
1/5/2019,552.23,78.89
3/30/2019,447.4,89.48
2/17/2019,276.27,92.09
3/21/2019,343.74,57.29
3/2/2019,266.08,66.52
3/27/2019,898.38,99.82
1/19/2019,456.8,45.68
2/19/2019,253.95,50.79
3/28/2019,70.56,10.08
1/5/2019,657.16,93.88
3/26/2019,168.5,84.25
2/3/2019,53.78,53.78
2/6/2019,179.05,35.81
2/24/2019,211.44,26.43
2/21/2019,119.73,39.91
1/9/2019,65.7,21.9
2/25/2019,251.4,62.85
1/13/2019,84.16,21.04
2/9/2019,395.46,65.91
1/6/2019,297.99,42.57
1/10/2019,454.41,50.49
2/7/2019,276.12,46.02
1/9/2019,158.0,15.8
2/19/2019,887.94,98.66
3/18/2019,91.98,91.98
2/5/2019,41.78,20.89
3/19/2019,15.5,15.5
3/30/2019,290.46,96.82
1/26/2019,66.66,33.33
3/2/2019,76.54,38.27
3/4/2019,299.7,33.3
1/13/2019,243.03,81.01
3/25/2019,47.4,15.8
3/11/2019,172.45,34.49
1/1/2019,846.3,84.63
2/10/2019,258.37,36.91
1/26/2019,609.56,87.08
2/11/2019,240.24,80.08
2/7/2019,172.26,86.13
3/6/2019,99.84,49.92
3/4/2019,298.64,74.66
2/26/2019,159.6,26.6
3/10/2019,25.45,25.45
2/4/2019,67.77,67.77
1/19/2019,238.36,59.59
1/23/2019,232.6,58.15
3/14/2019,877.32,97.48
1/23/2019,699.72,99.96
1/9/2019,674.59,96.37
2/7/2019,318.55,63.71
2/18/2019,29.52,14.76
1/3/2019,496.0,62.0
3/29/2019,823.4,82.34
1/28/2019,602.96,75.37
3/22/2019,282.8,56.56
1/24/2019,766.0,76.6
3/10/2019,116.06,58.03
2/22/2019,174.9,17.49
2/18/2019,60.95,60.95
1/29/2019,40.35,40.35
3/2/2019,973.8,97.38
2/9/2019,31.84,31.84
2/22/2019,65.82,65.82
2/18/2019,618.38,88.34
